atom_count,record_count,percent_of_profiled_records,contains_target
189,3,0.0005489669357214615,true
190,1,0.0001829889785738205,true
191,2,0.000365977957147641,true
192,1,0.0001829889785738205,true
196,2,0.000365977957147641,true
197,1,0.0001829889785738205,true
198,1,0.0001829889785738205,true
199,1,0.0001829889785738205,true
202,3,0.0005489669357214615,true
203,6,0.001097933871442923,true
204,6,0.001097933871442923,true
205,3,0.0005489669357214615,true
206,8,0.001463911828590564,true
207,3,0.0005489669357214615,true
208,4,0.000731955914295282,true
209,5,0.0009149448928691025,true
212,1,0.0001829889785738205,true
213,2,0.000365977957147641,true
214,2,0.000365977957147641,true
215,1,0.0001829889785738205,true
216,5,0.0009149448928691025,true
218,3,0.0005489669357214615,true
219,2,0.000365977957147641,true
220,8,0.001463911828590564,true
221,3,0.0005489669357214615,true
222,3,0.0005489669357214615,true
223,20,0.00365977957147641,true
224,4,0.000731955914295282,true
225,2,0.000365977957147641,true
227,3,0.0005489669357214615,true
228,1,0.0001829889785738205,true
229,1,0.0001829889785738205,true
230,1,0.0001829889785738205,true
231,1,0.0001829889785738205,true
232,2,0.000365977957147641,true
233,1,0.0001829889785738205,true
235,1,0.0001829889785738205,true
236,5,0.0009149448928691025,true
242,1,0.0001829889785738205,true
244,2,0.000365977957147641,true
245,3,0.0005489669357214615,true
247,1,0.0001829889785738205,true
248,2,0.000365977957147641,true
251,1,0.0001829889785738205,true
258,1,0.0001829889785738205,true
263,1,0.0001829889785738205,true
264,2,0.000365977957147641,true
274,1,0.0001829889785738205,true
277,2,0.000365977957147641,true
282,3,0.0005489669357214615,true
289,3,0.0005489669357214615,true
293,1,0.0001829889785738205,true
297,2,0.000365977957147641,true
312,1,0.0001829889785738205,true
313,7,0.0012809228500167435,true
315,3,0.0005489669357214615,true
322,1,0.0001829889785738205,true
330,1,0.0001829889785738205,true
346,1,0.0001829889785738205,true
366,2,0.000365977957147641,true
376,2,0.000365977957147641,true
382,14,0.002561845700033487,true
426,1,0.0001829889785738205,true
447,1,0.0001829889785738205,true
458,1,0.0001829889785738205,true
465,1,0.0001829889785738205,true
468,1,0.0001829889785738205,true
