value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Lactuca triangulata,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactuca triquetra,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactuca viminea,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lactuca virosa,35,35,0,100.0,0.006404614250083717,0.006916708990338346,
Ladeania juncea,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Ladenbergia oblongifolia,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Ladyginia bucharica,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laennecia coulteri,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laennecia filaginoides,39,37,2,94.87179487179486,0.007136570164378999,0.0073119495040719655,
Laennecia sophiifolia,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laetia corymbulosa,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Laetia procera,16,16,0,100.0,0.002927823657181128,0.003161924109868958,LOW_TOTAL_SUPPORT
Laeticutis cristata,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laetiporus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laetiporus miniatus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laetiporus sulphureus,87,87,0,100.0,0.015920041135922384,0.01719296234741246,
Laetiporus sulphureus var. miniatus,11,10,1,90.9090909090909,0.0020128787643120256,0.0019762025686680985,LOW_TOTAL_SUPPORT
Laetiporus versisporus,48,48,0,100.0,0.008783470971543384,0.009485772329606875,
Laetisaria arvalis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lafoensia densiflora,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lafoensia glyptocarpa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lafuentea rotundifolia,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagarostrobos,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagarostrobos franklinii,34,31,3,91.17647058823529,0.006221625271509897,0.006126227962871106,
Lagascea mollis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagascea rigida,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagenaria,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagenaria breviflora,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Lagenaria siceraria,39,39,0,100.0,0.007136570164378999,0.007707190017805586,
Lagenidium callinectes,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagenidium giganteum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagerstroemia,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagerstroemia indica,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Lagerstroemia parviflora,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagerstroemia speciosa,72,72,0,100.0,0.013175206457315077,0.014228658494410313,
Laggera,6,5,1,83.33333333333334,0.001097933871442923,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laggera alata,81,66,15,81.48148148148148,0.014822107264479462,0.01304293695320945,
Laggera crispata,61,60,1,98.36065573770492,0.01116232769300305,0.011857215412008593,
Laggera decurrens,16,10,6,62.5,0.002927823657181128,0.0019762025686680985,LOW_TOTAL_SUPPORT
Laggera pterodonta,61,60,1,98.36065573770492,0.01116232769300305,0.011857215412008593,
Laggera tomentosa,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Lagochilus gypsaceus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus hirsutissimus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus inebrians,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus leiacanthus,27,27,0,100.0,0.004940702421493154,0.005335746935403866,LOW_TOTAL_SUPPORT
Lagochilus olgae,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus platycalyx,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus proskorjakovii,2,1,1,50.0,0.000365977957147641,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus pubescens,9,8,1,88.88888888888889,0.0016469008071643846,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagochilus setulosus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagoecia cuminoides,11,5,6,45.45454545454545,0.0020128787643120256,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagophylla glandulosa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagopsis supina,16,16,0,100.0,0.002927823657181128,0.003161924109868958,LOW_TOTAL_SUPPORT
Lagotis brevituba,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagotis integrifolia,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagotis stolonifera,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagotis yunnanensis,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Lagunaria patersonia,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lagunaria patersonii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laguncularia racemosa,32,32,0,100.0,0.005855647314362256,0.006323848219737916,
Lallemantia iberica,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lallemantia peltata,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lallemantia royleana,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lambertella,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamellaria latens,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Lamellodysidea chlorea,29,29,0,100.0,0.005306680378640794,0.005730987449137487,LOW_TOTAL_SUPPORT
Lamellodysidea herbacea,114,114,0,100.0,0.020860743557415535,0.022528709282816323,
Lamellomorpha strongylata,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Lamiaceae,36,29,7,80.55555555555556,0.006587603228657538,0.005730987449137487,
Laminaria abyssalis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laminaria digitata,20,19,1,95.0,0.00365977957147641,0.0037547848804693872,LOW_TOTAL_SUPPORT
Laminaria hyperborea,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laminaria japonica,30,28,2,93.33333333333333,0.0054896693572146155,0.005533367192270677,
Laminaria ochroleuca,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laminaria saccharina,17,16,1,94.11764705882352,0.0031108126357549484,0.003161924109868958,LOW_TOTAL_SUPPORT
Laminaria sinclairii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium album,42,41,1,97.61904761904762,0.007685537100100461,0.008102430531539204,
Lamium amplexicaule,40,40,0,100.0,0.00731955914295282,0.007904810274672394,
Lamium barbatum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium eriocephalum,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium flexuosum,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium galeobdolon,10,9,1,90.0,0.001829889785738205,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium garganicum,16,16,0,100.0,0.002927823657181128,0.003161924109868958,LOW_TOTAL_SUPPORT
Lamium maculatum,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium moschatum,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamium purpureum,31,31,0,100.0,0.005672658335788436,0.006126227962871106,
Lampranthus aureus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus bicolor,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus blandus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus coccineus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus emarginatus,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus falcatus,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus furvus,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus glaucoides,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus multiradiatus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus multiseriatus,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus peersii,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus roseus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus sociorum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus spectabilis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampranthus zeyheri,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamprocapnos spectabilis,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Lamprohaminoea cymbalum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamprolobium fruticosum,20,19,1,95.0,0.00365977957147641,0.0037547848804693872,LOW_TOTAL_SUPPORT
Lamprolobium grandiflorum,19,19,0,100.0,0.0034767905929025894,0.0037547848804693872,LOW_TOTAL_SUPPORT
Lamprologus callipterus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamprothamnium papulosum,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamprothamnus zanguebaricus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lampyridae,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lamyropsis cynaroides,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Lanaria lanata,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lancea tibetica,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Landsburgia quercifolia,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Langermannia,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Langermannia fenzlii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lanice conchilega,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lannea acida,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Lannea coromandelica,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lannea edulis,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lannea schweinfurthii var. stuhlmannii,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Lannea welwitschii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lansium domesticum,67,67,0,100.0,0.012260261564445972,0.013240557210076262,
Lantana,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana achyranthifolia,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana camara,222,167,55,75.22522522522522,0.04062355324338815,0.03300258289675725,
Lantana canescens,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana cujabensis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana fucata,13,12,1,92.3076923076923,0.0023788567214596667,0.0023714430824017187,LOW_TOTAL_SUPPORT
Lantana indica,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana involucrata,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Lantana montevidensis,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Lantana radula,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana strigocamara,33,22,11,66.66666666666666,0.0060386362929360764,0.004347645651069818,
Lantana tiliaefolia,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana trifolia,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Lantana ukambensis,21,14,7,66.66666666666666,0.0038427685500502305,0.0027666835961353384,LOW_TOTAL_SUPPORT
Lantana viburnoides,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lantana xenica,15,3,12,20.0,0.0027448346786073077,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lanxangia tsao-ko,59,52,7,88.13559322033898,0.01079634973585541,0.010276253357074114,
Laodelphax striatellus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lapiedra martinezii,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laportea ovalifolia,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lappula anocarpa,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lappula myosotis,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lappula spinocarpos,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lappula squarrosa,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lapsana communis,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Lardizabala biternata,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lardizabala funaria,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lardoglyphus konoi,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Larix,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Larix decidua,26,22,4,84.61538461538461,0.004757713442919333,0.004347645651069818,LOW_TOTAL_SUPPORT
Larix decidua var. decidua,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Larix gmelinii,65,44,21,67.6923076923077,0.011894283607298332,0.008695291302139635,
Larix gmelinii var. gmelinii,86,40,46,46.51162790697674,0.015737052157348563,0.007904810274672394,
Larix gmelinii var. olgensis,60,35,25,58.333333333333336,0.010979338714429231,0.006916708990338346,
Larix kaempferi,211,182,29,86.25592417061611,0.038610674479076124,0.0359668867497594,
Larix laricina,63,43,20,68.25396825396825,0.011528305650150691,0.008497671045272824,
Larix lyallii,31,13,18,41.935483870967744,0.005672658335788436,0.0025690633392685285,
Larix occidentalis,31,13,18,41.935483870967744,0.005672658335788436,0.0025690633392685285,
Larix sibirica,108,56,52,51.85185185185185,0.019762809685972615,0.011066734384541354,
Larix sukaczewii,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Larrea cuneifolia,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Larrea divaricata,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Larrea tridentata,48,48,0,100.0,0.008783470971543384,0.009485772329606875,
Lasallia asiae-orientalis,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasallia mayebarae,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasallia papulosa,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasallia pensylvanica,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasallia pustulata,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laser trilobum,22,17,5,77.27272727272727,0.004025757528624051,0.003359544366735768,LOW_TOTAL_SUPPORT
Laserpitium gallicum,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laserpitium halleri,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Laserpitium latifolium,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Laserpitium siler,38,38,0,100.0,0.006953581185805179,0.0075095697609387745,
Lasianthaea fruticosa,6,4,2,66.66666666666666,0.001097933871442923,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasianthus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasianthus acuminatissimus,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Lasianthus curtisii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasianthus cyanocarpus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasianthus fordii,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Lasianthus gardneri,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasianthus obliquinervis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiobelonium nidulum,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiobelonium nidulus,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiocephalus ovatus,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Lasioderma serricorne,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiodiplodia,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Lasiodiplodia pseudotheobromae,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Lasiodiplodia theobromae,84,84,0,100.0,0.015371074200200922,0.01660010157681203,
Lasiodiplodia venezuelensis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiolaena morii,41,29,12,70.73170731707317,0.00750254812152664,0.005730987449137487,
Lasiolaena santosii,46,46,0,100.0,0.008417493014395743,0.009090531815873253,
Lasionectria,3,1,2,33.33333333333333,0.0005489669357214615,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasioseius,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiosiphon glaucus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasiosiphon kraussianus,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasius fuliginosus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasius meridionalis,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasius niger,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia burkei,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia californica,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia conjugens,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia coronaria,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia fremontii,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lasthenia glabrata,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lathraea squamaria,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Lathyrus amphicarpos,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lathyrus angulatus,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lathyrus annuus,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lathyrus aphaca,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Lathyrus articulatus,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Lathyrus bauhinii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
