value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
C₃₀H₃₅NO₇,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅NO₈,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅NO₉,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅N₃O₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅N₅O₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅N₅O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅N₅O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅O₁₇⁺,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅O₁₈⁺,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₅O₁₉⁺,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆Br₂O₂,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆ClNO₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆NO₁₅⁺,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₁₈,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₅,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₇,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₈,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₂O₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₄O,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₄O₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₄O₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆N₆O₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₀,56,0,56,0.0,0.010247382800133948,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₁₁,46,0,46,0.0,0.008417493014395743,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₁₂,25,0,25,0.0,0.004574724464345512,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₃,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₄,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₅,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₆,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₇,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₁₈,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₃,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₄,46,0,46,0.0,0.008417493014395743,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₅,43,0,43,0.0,0.007868526078674281,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₆,63,0,63,0.0,0.011528305650150691,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₇,45,0,45,0.0,0.008234504035821922,0.0,NO_TARGET_POSITIVES
C₃₀H₃₆O₈,28,0,28,0.0,0.005123691400066974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₆O₉,32,0,32,0.0,0.005855647314362256,0.0,NO_TARGET_POSITIVES
C₃₀H₃₇ClN₂O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇ClO₁₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₁₀,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₁₁,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₁₂,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₁₃,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₅,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₆,39,0,39,0.0,0.007136570164378999,0.0,NO_TARGET_POSITIVES
C₃₀H₃₇NO₇,48,0,48,0.0,0.008783470971543384,0.0,NO_TARGET_POSITIVES
C₃₀H₃₇NO₈,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇NO₉,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₂O₃⁺,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₃O₁₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₃O₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₃O₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₃O₇S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₅O₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₇N₅O₅,32,0,32,0.0,0.005855647314362256,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈Br₄N₄O₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈ClNO₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈ClNO₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈ClN₃O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₁₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₁₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₆S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₂O₈,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₄O₂S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₄O₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₄O₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈N₄O₆,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₁₀,41,0,41,0.0,0.00750254812152664,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₁₁,47,0,47,0.0,0.008600481992969563,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₁₂,35,0,35,0.0,0.006404614250083717,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₁₃,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₁₄,17,0,17,0.0,0.0031108126357549484,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₁₅,169,0,169,0.0,0.030925137378975665,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₁₆,57,0,57,0.0,0.010430371778707767,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₁₇,28,0,28,0.0,0.005123691400066974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₁₈,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₂,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₈O₄,62,0,62,0.0,0.011345316671576872,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₅,44,0,44,0.0,0.008051515057248102,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₆,67,0,67,0.0,0.012260261564445972,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₇,48,0,48,0.0,0.008783470971543384,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₈,53,0,53,0.0,0.009698415864412486,0.0,NO_TARGET_POSITIVES
C₃₀H₃₈O₉,29,0,29,0.0,0.005306680378640794,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉ClN₂O₈,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉ClO₁₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉ClO₁₄,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉ClO₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉ClO₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₁₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₁₁,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₁₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₃,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₄,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₅,28,0,28,0.0,0.005123691400066974,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₆,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₇,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₈,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉NO₉,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₃O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₃O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₅O₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₅O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₅O₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₆O₉P,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₇O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₃₉N₇O₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀Br₂O₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₆,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₇,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₂O₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₄O₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₄O₃,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₄O₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₄O₅,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₆O₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₆O₇,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀N₆O₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O,21,0,21,0.0,0.0038427685500502305,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₀,38,0,38,0.0,0.006953581185805179,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₁₁,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₂,32,0,32,0.0,0.005855647314362256,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₁₃,24,0,24,0.0,0.004391735485771692,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₄,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₅,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₆,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₁₈,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₂,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₃,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₀O₄,119,0,119,0.0,0.02177568845028464,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₅,64,0,64,0.0,0.011711294628724512,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₆,112,0,112,0.0,0.020494765600267896,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₇,158,0,158,0.0,0.02891225861466364,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₈,130,0,130,0.0,0.023788567214596663,0.0,NO_TARGET_POSITIVES
C₃₀H₄₀O₉,48,0,48,0.0,0.008783470971543384,0.0,NO_TARGET_POSITIVES
C₃₀H₄₁ClN₂O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁ClO₁₀,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁ClO₁₁,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁ClO₁₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁ClO₃,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁ClO₇,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₅,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₆,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₇,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₈,19,0,19,0.0,0.0034767905929025894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁NO₉,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₅O₆S,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₆O₁₃P,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₆O₁₆P,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₇O₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₇O₇,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₁N₉O₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂ClN₄O₈⁺,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₁₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₁₁,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₂,12,0,12,0.0,0.002195867742885846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₂S,9,0,9,0.0,0.0016469008071643846,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₃S,17,0,17,0.0,0.0031108126357549484,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₄,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₄S,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₅S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₆,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₇,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₈,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₈S₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₉,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₉S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₂O₉S₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₄O₂,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₄O₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₃₀H₄₂N₄O₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
