atom_count,record_count,percent_of_profiled_records,contains_target
691,1,8.026373443125346e-7,true
693,1,8.026373443125346e-7,true
696,2,1.6052746886250692e-6,true
697,1,8.026373443125346e-7,true
699,1,8.026373443125346e-7,true
705,1,8.026373443125346e-7,true
708,1,8.026373443125346e-7,true
709,3,2.407912032937604e-6,true
711,1,8.026373443125346e-7,true
715,1,8.026373443125346e-7,true
717,1,8.026373443125346e-7,true
722,2,1.6052746886250692e-6,true
725,1,8.026373443125346e-7,true
739,2,1.6052746886250692e-6,true
740,4,3.2105493772501384e-6,true
741,2,1.6052746886250692e-6,true
745,1,8.026373443125346e-7,true
748,3,2.407912032937604e-6,true
749,1,8.026373443125346e-7,true
761,2,1.6052746886250692e-6,true
764,1,8.026373443125346e-7,true
765,1,8.026373443125346e-7,true
771,1,8.026373443125346e-7,true
772,2,1.6052746886250692e-6,true
773,2,1.6052746886250692e-6,true
775,1,8.026373443125346e-7,true
776,2,1.6052746886250692e-6,true
779,1,8.026373443125346e-7,true
780,1,8.026373443125346e-7,true
781,1,8.026373443125346e-7,true
783,3,2.407912032937604e-6,true
784,1,8.026373443125346e-7,true
789,1,8.026373443125346e-7,true
791,2,1.6052746886250692e-6,true
794,1,8.026373443125346e-7,true
797,1,8.026373443125346e-7,true
804,1,8.026373443125346e-7,true
814,2,1.6052746886250692e-6,true
820,1,8.026373443125346e-7,true
826,2,1.6052746886250692e-6,true
830,1,8.026373443125346e-7,true
832,1,8.026373443125346e-7,true
864,1,8.026373443125346e-7,true
